,Agricultural Land( %),Co2-Emissions per ton,CPI,GDP,Population,Infant mortality,Minimum wage,Unemployment rate,Population: Labor force participation (%),temperature,ideal temperature?,Precipitation Depth (mm/year),Gini's index,GDP per capita,Human Development Index (2021),Prevalence of moderate or severe food insecurity in the total population (percent) (2022)
88,0.4404074342262265,-0.18624219452610766,-0.02541897425521708,-0.17580392670665893,0.08558374474557978,0.48271635095997345,-0.6871114085863601,-0.8297124461512293,1.1721419647488556,0.5226173042437489,1.2216004634526347,-0.7021730420627557,0.25916116289750096,-0.5480848411470919,-0.9401672597314805,1.352949607408814
89,0.13844874488254563,-0.20788985315856987,-0.23837920827596343,-0.2199056950927466,-0.26672778761510435,1.027432899714728,-0.4721083082421914,-0.28753620418177944,-0.09833295488085454,0.19761492740284195,-0.8144003089684233,0.00531006246785785,-1.2865595741296623,-0.5545016606391461,-0.621119664633135,0.36285407749386506
90,-1.4224454031094045,-0.08818960758875478,-0.16722586921641316,-0.15763814759811834,-0.23926172408798718,-0.7454653014210294,-0.4685800984036333,-0.9220143352939179,1.0531032679387045,0.8873019595287169,1.2216004634526347,-1.3640782881487175,-0.4891362362428381,0.6526910913198436,0.7266936452721194,-0.758792606745448
91,0.7423661235699076,-0.19609670758772446,-0.09073274168030514,-0.2160835846393749,-0.22415132815071007,-0.22130409412871868,-0.737061422342412,-0.08929077020227175,-0.3059218539771861,-1.8627414473057282,-0.8144003089684233,-0.828312155756937,-1.1163884838147453,-0.5682393834681787,-0.17835973674155403,-0.9630430831964342
92,-1.334180555455098,-0.18642052930636835,-0.14284171198602383,-0.21158624146435145,-0.21936561083366318,0.8424348265527358,-0.5060426087206722,-1.233031570448629,1.5490978379810008,0.46986417800755836,1.2216004634526347,0.8635124516258459,0.2733420870904099,-0.519537210545521,-0.7318096466060303,0.08244240643403672
93,-0.36791274955531916,-0.19947293679497297,-0.1928463321531976,-0.20420882020662717,-0.254670839912305,-0.9201857038517997,0.10896693565071605,-0.05116607686072653,-0.14720359156365131,-1.59209497357223,-0.8144003089684233,-0.6540581224062122,-0.16626656288979158,0.08855047506717845,0.9350512583975695,-0.8003350765320892
94,1.174399325246251,-0.1778883625745758,-0.15822977237413358,-0.19530140381445732,-0.22147278925846536,-0.760881807517862,-0.09395499523324452,-0.10935639827676913,-1.5756679532854634,-0.062254312722709634,-0.8144003089684233,-0.661860541809976,-0.7193226064132722,-0.31092277661995327,-0.08720328099916959,0.1482179835962186
95,1.792253258826398,-0.20492245946797344,-0.09025926289913251,-0.21885742215995924,-0.25324377192483905,2.286447564289396,-0.6371613948303082,3.337918504921901,0.49758934949133377,-0.44070065311277057,-0.8144003089684233,-0.4967093310969757,1.138378462857905,-0.5742742869861053,-1.337348959751869,0.8302068625935788
96,-0.5119238167807668,-0.206288479621535,0.08669027937576378,-0.21857495260578516,-0.23435688686814662,1.6595096496848674,-0.712086415464386,-0.7956008784245836,1.3308602271623904,1.1466657265519318,-0.8144003089684233,1.5878370529419181,-0.22299025966143138,-0.5955609675800767,-1.5522177482874897,1.7164462180419247
97,-1.4085088482166193,-0.1466276100728225,-0.1695669587455444,-0.19589868753044143,-0.22199841187419245,-0.5656060636246483,-0.178245643446582,2.3647355433087722,-1.3078308854626233,-0.233124693072588,-0.8144003089684233,-1.4486044983561586,0.06570211306230814,-0.31491932787263704,-0.00906917607712578,0.29015475536724283
98,-0.3168120482817731,-0.20790805058512707,-0.15164436668741896,-0.21696358032700436,-0.26726231601517425,-1.7984258832911053,5.390243570725899,-2.182041336079311,1.2329926101387403,-2.3422965180198485,-0.8144003089684233,-0.0399788953443154,-2.2073671850953502,6.229294037643141,1.4038558879298324,-2.477661574820988
99,0.3800156963574903,-0.19224370580467695,-0.18884806688996225,-0.19490703411974594,-0.24880044373299054,-0.9201857038517997,-0.012786222879660207,-0.08527764458737214,-0.12736380876195946,-1.509524862941671,-0.8144003089684233,-0.6683625579797792,-0.12372379031106273,0.15289386475087613,1.0131853633196133,-0.8453394188009506
100,0.6819743857011714,-0.19706602384233876,-0.19750220683472824,-0.18709361314117998,-0.26318299664671385,-0.9921293989703522,3.3088896918977873,-0.28392736252489736,-0.3555213109814157,-1.061123289934053,-0.8144003089684233,-0.3068504589387233,-0.4924278193267165,3.7580281134883853,1.3713000108789808,-1.0772848751096975
101,1.4949400877803118,-0.20323252512169346,-0.015370702343665011,-0.2134787628953276,-0.08638430470099187,0.8732678387464012,-0.699598912025373,-1.0062899732068071,2.30300958444529,0.3712387680877243,1.2216004634526347,0.4460830135244829,0.812217206420981,-0.5995220265576227,-1.4219942400840833,1.1279278960645074
102,1.0396792946159932,-0.20639523785733732,0.6001780175574571,-0.21644817409580974,-0.142401822542939,0.7242416131436851,-0.7276957947631522,-0.22573704110885462,1.370539792765774,0.5042683907702913,1.2216004634526347,0.014349139849552883,0.23079931451168104,-0.6039200053073949,-1.3503713105722097,1.6991368556308242
103,-0.5908976278398834,0.09324480099552473,-0.1807463188565643,-0.0512386037377504,-0.04959201112543121,-0.7454653014210294,-0.4748238501231397,-0.6932661752446463,0.1404732590608805,0.6739958403997733,1.2216004634526347,2.2172322181788644,0.6136842677202448,-0.17360093984217972,0.5443807337873512,-0.5683896202233425
104,-0.5908976278398834,-0.2062169030770766,-0.23798464262498623,-0.21734468685572814,-0.26395163434153335,-0.7094934538617532,-0.2092549900182901,-0.12741546354381683,0.6860672861074052,-0.16454628822955808,-0.8144003089684233,1.0429680979124132,-1.073845711236016,-0.19145559478607502,0.17975491081781345,-0.6514745597966249
105,-0.2424837555202516,-0.20411328056706263,-0.2142317904361604,-0.2118933522844177,-0.1354888652793463,2.0963106557617928,-0.6933551603058666,0.08929331966075608,0.7852662001158645,0.5317673131700317,-0.8144003089684233,-1.1547133674810557,-0.12372379031106273,-0.5848769637699617,-1.8973100450265161,1.3593611524046216
106,-0.3075210116865829,-0.20634185873943614,-0.20181612461874535,-0.2131538129171309,-0.2641417050028471,-0.7762983136146948,0.8176327558147017,-0.6631677331329,-0.6332782702051016,-0.09551171839335128,-0.8144003089684233,-0.7932012684399999,-0.7760463031849115,0.5487399408912471,1.293165905956937,-0.9041912509986924
107,1.1558172520558705,-0.20779643970224282,0.016308908149592325,-0.2198933723092778,-0.26712280549302553,0.3182736192604248,-0.1407831331295431,0.08736188371619498,-0.07856094169715085,0.194969023483064,-0.8144003089684233,0.004664738854217907,-0.19462841127561148,-0.4706997680597901,-0.5234520334805801,0.31777122893816123
108,-0.02414439553328241,-0.20464707174607424,-0.1450775840082278,-0.2164819309293899,-0.23712183067409456,1.5567329423726495,-0.5996988845132694,0.5568224537965478,-1.684786758694768,0.1566497594918346,-0.8144003089684233,-1.401789981933576,-0.605875212869994,-0.5535939715717666,-1.0638795925247158,0.7228888156447556
109,0.15703081807292602,-0.20269388129559993,-0.15851912051818354,-0.2134340920846719,-0.2590167955088275,-0.390885661193878,-0.646527022409568,-0.021067634748980255,-0.45472022498987497,0.5432598319013885,1.2216004634526347,1.1326959210556968,-0.010276396767785122,-0.17504117152235632,0.5378695583771809,0.013204956789634686
110,0.7237840503795273,0.3821192422971388,-0.1279271303790867,0.3622472002684775,0.5788275278016346,-0.5244953806997611,-0.6121863879522823,-0.6732005471701488,-0.21664283136957277,0.09141783761749704,1.2216004634526347,-0.5357214281157947,1.2092830838224538,-0.2234549938955184,0.2513778403296869,-0.2152786270368921
111,-0.3539761946625339,-0.20779643970224282,-0.20536721547753992,-0.21980977873604615,-0.26675324902418707,0.22577458267942893,-0.4091735761101655,0.191013106576643,-0.06595926155041973,0.16917113316999655,-0.8144003089684233,0.004787931051311074,0.13556144444411766,-0.4799336591789908,-0.5950749629924537,0.31756198710940703
112,1.6343056367081648,-0.2017645993794115,-0.06306053735843942,-0.21446366338611836,-0.2496682338367491,-0.390885661193878,-0.6683801534278406,-0.2618551716429502,-1.962543717918454,-1.0358935339080488,-0.8144003089684233,-0.9362456241756695,-1.584358982180767,-0.4415018995281162,0.3099784190212198,-0.3052873115746148
113,-1.5279699861451217,-0.24839339716824793,-0.16491859474277032,-0.2166711437314102,-0.2672559691326675,-0.9561575514110758,2.8936802025506063,-2.3912312012062067,1.4222178782909136,-2.2173782428563764,-0.8144003089684233,-0.029998627740336993,-2.4627968745684123,6.707750168061963,2.780513213398987,-2.1200582488522
114,1.5088766426730973,-0.17719443404186067,0.01469520026079554,-0.21358567874008752,-0.24585654470546292,-0.37033031973143443,-0.5622363741962305,-0.15350078004066364,-0.315841745378032,-1.9751285423306557,-0.8144003089684233,-1.2080299000734416,-0.5916942886770841,-0.4495805765816744,0.1276655075364509,-0.9768905731253145
115,-0.9300204635643251,-0.2055229745443615,-0.19426676849671545,-0.2174532016403907,-0.26333921726799153,-0.9715740575079086,-0.3811675743305426,1.6263204301672642,-0.841595989622865,-0.6826769495439917,-0.8144003089684233,0.0034137835928198124,-0.010276396767785122,-0.2692858777862754,0.7332048206822898,-0.6687839222077255
116,1.3695110937452448,-0.13363222118743048,-0.2080765662809165,-0.16505839696027585,-0.019616088022638055,-0.10311088071966816,-0.2656581675196727,0.4504746250017111,-1.7443061070998436,-0.034730942512523136,-0.8144003089684233,-1.0714875605075753,0.37260855644077856,-0.4924473761148633,-0.23696031543308618,0.08679618885471971
117,1.1372351788654902,-0.19833377789249135,-0.020684186443490973,-0.21308532779719933,-0.0635709291768353,1.6852038265129217,-0.6808676568668536,-0.7093186777042444,1.509418272377617,0.5684895879273925,1.2216004634526347,-0.17941094201058136,1.932510217660851,-0.6007307367960649,-1.7801088876434503,1.5398907214486997
118,-0.9067928720763496,-0.177301192277663,-0.05785227076554069,-0.18478880180567608,0.09546639154339427,0.8013241436278484,-0.6434051465498147,-1.0424081037409028,-0.11744391736111354,0.43316635106064333,1.2216004634526347,1.1977160827537285,-0.8753127725352796,-0.5643281190248567,-0.8750555056297773,-0.0664181103014278
119,0.3753701780598952,-0.2028406738698281,-0.08470903940872031,-0.21427343998649184,-0.2507637057574171,0.40049498511019915,-0.3085958109077121,2.70785778338268,-0.33568152817972385,0.583398080124577,1.2216004634526347,-1.150812157779174,3.15206969825109,-0.4232635149464159,-0.6797202433246677,0.8786730773446602
120,-0.01693516909553906,-0.2506874260097663,0.005577369072988505,-0.21993422090416628,-0.2674499352350965,-0.021460123737051855,-0.07961199096010661,-0.06613188483765914,-0.08532457444787153,-0.012289192237004793,-0.8144003089684233,0.016035025592377995,-0.6342370612558139,-0.09612968326500254,0.03169154578841531,-0.014985929735500336
121,-0.4794051886976014,-0.19692408391519248,-0.0037967765816679868,-0.2058171761138849,-0.07537361875153023,0.2823017717011486,-0.6527707741290745,-1.0765196714675485,2.0748520822258336,0.9767529127118224,1.2216004634526347,0.42917777148299463,-0.5775133644841751,-0.5777112190386274,-0.7643655236568819,0.20014607082952013
122,0.663392312510791,-0.0007861546726837642,-0.1953452479427197,0.20065545527704565,-0.15110542677560754,-0.9201857038517997,2.4472519546058926,-0.7173449289340433,0.07103401925495903,-1.0278658842634112,-0.8144003089684233,-0.509713363436582,-1.5418162096020378,1.4640269002347637,1.4429229403908537,-0.9941999355364151
123,0.06876597041861948,-0.16625899384274534,-0.19973807885693223,-0.12424428171931108,-0.23500416142339228,-0.8482420087332473,2.8218770577762817,-0.5427739646859151,0.6959871775082511,-0.9705255296588564,-0.8144003089684233,0.7308713217618614,-0.44952432283698973,1.0784334952747912,1.416878238750173,-0.6099320900099836
124,0.14309426318014073,-0.2011859212148921,-0.07216185170764616,-0.21420200072207213,-0.22355625250640895,-0.2829701185160493,-0.5965770086535161,0.013043932977665634,0.34879097847864493,0.7026660177020507,1.2216004634526347,1.443492293972288,1.3227304773657322,-0.5442555741504794,-0.34113912199581126,0.3183834383516217
125,-0.13563683467556467,-0.2055229745443615,-0.21267983220898354,-0.21401356457363957,-0.1109564248747458,1.3768737045762682,-0.6746239051473472,-1.2651365753678252,0.9043048969260156,1.2795099850238716,-0.8144003089684233,-1.3250661911298987,0.060628224196763635,-0.5982351836156335,-2.0796229565112845,1.4152633120887756
126,1.796898777123993,-0.06194285268439929,0.20342910331154346,-0.012638439434325984,1.082209693364721,2.800331100850485,-0.5965770086535161,0.2658708467163341,-0.9903943606355537,0.9973954403694621,1.2216004634526347,-0.025963360403226724,-0.2513521080472503,-0.5316596310651626,-1.2006142761382925,1.2906359027288523
127,-0.7999459512316626,-0.17365685431913822,0.019410466761692478,-0.20514223385416347,-0.09513659523132341,-0.38574682582826714,-0.4924554458150531,-0.8096468180767318,1.7375757745970732,0.032892733102918695,-0.8144003089684233,-0.15080207086344743,0.021349173764119975,-0.570572904980298,0.08290853832627886,-0.12165814100663652
128,0.2454757263163697,-0.24287965628942265,0.013192109060165576,-0.21526633442949203,-0.255181787461072,-0.3523768775381058,-0.3029594664785031,0.3682824663914515,-0.43076920174240113,-1.0186914275266825,-0.8144003089684233,-0.7164774776363225,-0.4782468951338065,-0.399130899892358,0.3295119452517307,-0.2949016941279545
129,-1.6872399460723246,-0.1582023865249813,-0.1838765396876499,-0.033361225833584515,-0.23159970707931807,-0.9818517282391303,2.0801694537645736,-0.687246486822297,0.09087380205665088,-2.306555791944982,-0.8144003089684233,0.31734309336238026,-1.300740498322572,2.376937481843735,1.57314644859426,-0.9665049556786541
130,-1.5989750984180182,-0.13098631536601152,-0.20160568960489086,-0.1843736237581575,-0.23214615015617845,-0.5861614050870918,0.5866139421929618,-0.8236927577288801,0.9439844625293993,1.093727236105114,1.2216004634526347,-1.358876675212875,-0.010234316711449632,-0.039372398036754824,0.6290260141195646,-0.13273316512464833
131,0.40788880614306083,0.0360575682968229,-0.020657882066759184,-0.07914173103201043,1.1869951720912748,1.8496465582124704,-0.5497488707572176,-0.46652457800282465,-1.0201540348380915,0.36665153971936004,1.2216004634526347,-0.8790278818814017,-1.0313029386572865,-0.5644168431440828,-1.1420136974467596,0.31784973522500354
132,-1.3063074456695274,-0.20769817359883386,-0.1894004588013303,-0.21986435151994452,-0.2673952042874271,-0.2367206002255512,0.1714044528457809,0.0745299886373936,-0.03713084712656141,-0.10882654344566102,-0.8144003089684233,0.0014430564707779805,-0.09958604395516052,-0.001282549542219546,0.3099784190212198,-0.08148242739747615
133,-0.006726736784506831,2.557686490869398e-13,-2.6802107193254615e-08,2.4539996407862237e-13,7.41094902120084e-14,-0.1272469532189188,0.00038392942622613574,0.10229638733096022,-0.05567563477811267,-0.057875153221638796,-0.8144003089684233,-2.7179550548513862e-09,-0.11088736482296817,2.7122204799707894e-11,-0.028602702307636733,-0.1183461975347292
134,-0.4004313776384848,-0.19497089346471813,-0.1791417518759238,-0.18908524432669022,-0.23899739825948316,-0.41657983802193244,-0.2875112985379454,-0.5768855324125609,0.3686307612803368,0.8334020262004356,1.2216004634526347,2.286153589578778,1.98923391443249,0.004882893172560785,0.5574030846076918,0.28194279335841915
135,-1.6918854643699197,-0.1988275347330771,-0.08991730600161897,-0.2084416556114434,-0.2085748762653805,0.8629901680151792,-0.4030207053488153,-0.8658305766853249,-1.5558281704837715,0.4893598985731072,1.2216004634526347,2.5644398816463534,0.7746138644588372,-0.5072064573905104,-1.0508572417043751,0.8725113242128238
136,0.7470116418675028,-0.19898403260146916,-0.12192973248423367,-0.20234491675484212,-0.22020392991050142,-0.20588758803188598,-0.2812675468184389,-0.3942883169346337,0.9142247883268615,0.8425764829371641,1.2216004634526347,-0.051971425082439376,1.166740311243725,-0.40508855709840336,-0.015580351487296099,-0.19450739214357143
137,-0.9532480550523005,-0.13831745194502792,-0.15886107741569708,-0.11502709493769554,-0.0491684289180907,-0.5193565453341502,-0.3655581950317764,-0.6952727380520961,1.4598188153733873,0.32766009858826284,1.2216004634526347,0.7386737411656252,0.4718750257911472,-0.3429782883021807,0.2774225419703682,-0.09527553511011126
138,0.12451218998976035,-0.05961600840861681,-0.15930825182013783,-0.045642390247046985,0.45862355732697513,0.06647068634549126,-0.4155082087878282,-0.9280340237162671,-0.3257616367788779,0.7737680574116987,1.2216004634526347,1.531919713881611,0.542779646755696,-0.4817763615618763,-0.1327815088703618,0.3940109298338459
139,0.366079141464705,0.15481033452389234,-0.20008003575444577,0.05401456416080456,-0.01249472465937871,-0.8944915270237452,0.14955132182750827,-0.6631677331329,-0.6134384874034098,-1.2629613381420857,-0.8144003089684233,-0.7411851390815746,-1.1447503322005648,-0.0005134274356291754,1.0196965387297836,-0.8868818885875918
140,0.022310787442668536,-0.1488379908186388,-0.209260263233848,-0.1100120505884889,-0.19854540491890946,-0.9304633745830214,0.4149107699065336,-0.08929077020227175,-0.40512076798564534,-0.4544623382178638,-0.8144003089684233,-0.41088271765557394,-0.3080758048188891,0.29951982479112027,0.9545847846280805,-0.6826314121366058
141,-1.543228878846877,-0.08270005057732846,-0.19673937990950574,-0.13510103511031843,-0.24849671350272226,-0.7917148197115274,1.7557756806926887,-1.3413859620509156,2.372448824251211,1.010010318382464,1.2216004634526347,-1.4251972401448674,-0.6620208909141683,1.9541821230090115,0.8829618551162071,-0.689654615566963
142,0.9188958188785208,-0.123947550773681,-0.174643703454784,-0.1042782325687073,-0.1375137357198941,-0.7762983136146948,-0.0627362366357121,-0.5608330299529628,-0.8118363154203272,-0.4172596825016285,-0.8144003089684233,-0.6930702194250312,-0.322256729011799,-0.10684693613563682,0.6615818911704162,-0.5580040027766822
143,-1.1948150065272451,1.893259020005399,-0.02478766921365358,0.5665826560935272,0.7021351036732697,-0.7762983136146948,-0.5996988845132694,-0.4384326986985281,-0.10752402596026761,-2.8065636840966994,-0.8144003089684233,-0.9232415918360631,-0.12372379031106273,-0.15236462358582883,0.6680930665805865,-1.0011236805008552
144,1.597141490327404,-0.20661724646133534,-0.10280645060020664,-0.2153118243956532,-0.18271155840374992,0.2977182777979813,-0.508549951379889,-1.152769058150639,2.0649321908249876,0.39990894539000166,1.2216004634526347,0.05466164010233249,0.9682073725429885,-0.5884170897210329,-1.2071254515484628,0.5543302649720843
145,-0.7395542133629263,-0.20768118933404714,-0.22517441115659403,-0.21950944114542587,-0.26716288823884604,-0.5861614050870918,0.27442635621763783,-0.05737506984556131,0.0607974107181901,-0.08039571098354703,-0.8144003089684233,0.3342483354038685,0.011002951211494945,0.17042107072579965,0.375090173122923,-0.0006425331392456719
146,-1.0043487563258466,-0.20746767286244247,-0.2105491776937068,-0.21901364881558805,-0.26628999376397094,-0.3240808014409364,-0.20675770115376646,2.796146546910469,0.4182302182845664,0.2145508041743143,-0.8144003089684233,1.4708007618854613,2.0317766870112197,-0.15883202707617364,-0.028602702307636733,-0.3052873115746148
147,-0.6234162559230491,-0.20770302624591577,-0.2117591790233701,-0.2196138357353943,-0.26684297849539385,-0.32921963680654726,-0.4030207053488153,2.428945553147164,0.2991915214744153,0.0688767944241229,-0.8144003089684233,0.5371112399017272,0.05090336387317639,-0.29374892382846995,0.2057996124584947,-0.011028150585906124
148,-1.236624671205601,-0.20767148403988328,-0.1910050257819708,-0.2196021427073435,-0.2661575756311631,-0.390885661193878,-0.5216519880194384,0.31804147971002744,-1.9030243695133784,0.3018618730966111,-0.8144003089684233,2.2237342343486675,0.25916116289750096,-0.45333978679640485,-0.08069210558899928,-0.381448506183457
149,-1.0368673844090122,-0.2501532155083414,-0.2092339588571162,-0.21923784900920976,-0.26729024901448184,-1.002407069701574,1.1460586797262702,-0.3013732626353209,0.11548566075142808,-0.6914624818679437,-0.8144003089684233,0.0065740362512645804,-0.6708887839533757,1.3021160727085104,0.8699395042958664,-0.8621868952419774
150,0.5426088367733186,-0.2078231292611934,-0.013371569712047357,-0.21979724609302523,-0.26607328634496213,0.1641085582920981,-0.6146170731018038,1.3233294462423524,-0.5043196819941046,0.908629241475196,-0.8144003089684233,2.63986326921607,0.542779646755696,-0.540996746351673,-0.6601867170941568,0.8336687350757988
151,1.940909844349441,0.47558486458030313,-0.18879545813649862,0.14693122993251936,-0.03736070885133485,-0.7814371489803057,0.4367639009248063,-0.16955328250026167,-0.6927976186101761,0.945789121225363,1.2216004634526347,-1.4447032886542768,-0.08362336147583146,0.29931149876973573,1.0131853633196133,-0.46978990877008153
152,0.3289149950839445,-0.1947440322136382,-0.2128639628461062,-0.20908555259987086,-0.15806675467180736,0.544382375347304,-0.6683801534278406,-0.03511357440112835,-1.7046265414964599,1.2061143311300413,-0.8144003089684233,-0.6293504609609601,0.20243746612586114,-0.562777531918982,-1.35688248598238,0.6051851512492722
153,0.013019750847478346,-0.15310953341250225,-0.12145625370306104,-0.1962073649768109,-0.2208732808708262,-0.8431031733676363,-0.2750237950989324,1.1868831753357694,-0.7919965326186353,-0.9510298090933078,-0.8144003089684233,-0.004625975056453454,-0.2655330322401602,-0.3261021431384185,0.5378695583771809,-0.5960846000811033
154,-1.6547213179891593,-0.20723595896428063,-0.15838759863452445,-0.2192096633820268,-0.26686198556152524,-0.4525516855812087,-0.1407831331295431,-0.5935166386223161,0.2171133996976244,0.7944105850693384,1.2216004634526347,1.5085124556703196,-0.6767798338345428,0.07127753724914046,0.4271795764042855,-0.5614658752589022
155,0.7284295686771224,-0.2066439360202859,0.11570400691095192,-0.218171937840739,-0.21504193984683112,2.94421849108759,-0.5872113810742565,-0.4705377036177241,-0.49439979059325867,1.4043541991842128,-0.8144003089684233,1.7633914895266036,-0.16626656288979158,-0.6002277088930719,-1.578262449928171,1.9899341441373128
156,-1.7708592754290364,-0.16243389478041886,-0.19929090445249145,-0.04783246740427722,-0.22921090841071562,-0.9715740575079086,1.654839932280115,-0.5347477134561162,0.7555065259133267,0.9423486999490895,1.2216004634526347,1.7256797957417451,-0.37249034864964503,1.9721269083350144,1.429900589570513,-0.9561193382319938
157,0.008374232549883252,-0.16863436458934705,-0.19684459741643295,-0.17121403960129805,-0.23088659285294666,-0.8533808440988581,0.2057450873030665,-0.24379610637590246,-0.33568152817972385,-1.0863530459600572,-0.8144003089684233,-0.4498948146743929,-1.938882087003511,0.1478723634968887,0.8373836272450148,-0.8695725261764913
158,-0.3864948227456995,-0.19264404918893566,-0.20812917503438014,-0.19512782701869066,-0.25349443684432854,-1.002407069701574,0.87382652129026,-0.5166886481890683,-0.44480033358902904,-0.8157065722265587,-0.8144003089684233,-0.010358521595699135,-1.8254346934602328,0.402614865881497,1.293165905956937,-0.8972675060342521
159,-1.6314937265011837,-0.2077648974962103,-0.15023324184766287,-0.2193363435550677,-0.26301894484553895,-0.21102642339749675,-0.6402832706900615,-1.2430643844858777,2.0748520822258336,0.5220114960248623,-0.8144003089684233,2.416193912974841,0.032266375810944735,-0.5357258848492156,-1.011790189243354,0.06582219060186056
160,1.4531304231019562,-0.2071874324934614,0.019845456783108915,-0.217811356622716,-0.16379882239386326,2.846580619140983,-0.4749213921313466,0.9180037591375028,-1.5359883876820797,0.7437231683508174,-0.8144003089684233,-1.1547133674810557,0.2943752352009846,-0.6081270628617388,-2.0344488385744097,1.6368231509508624
161,1.89445466137349,0.37027635709370366,-0.08218381924246637,-0.05737892731213848,0.12577594574515424,0.3748008082821447,-0.3989743102118562,4.2950489640754315,-0.6828777272093302,-0.05766708435434494,-0.8144003089684233,-0.877727478647441,3.70512574177457,-0.38177672270799384,-0.04162505312797737,-0.46107157327451936
162,-1.0043487563258466,0.544556750717457,-0.19731807619760558,0.718876877734369,0.07977500399633104,-0.9510187160454651,1.2609391278996616,-0.5267214622263171,0.011514670849883482,-0.662034421886352,-0.8144003089684233,0.1352866406078917,-0.7760463031849115,0.9390913298354082,1.3387441338281292,-0.9630430831964342
163,0.02873176741523821,-0.205874791457801,11.556924188296048,-0.21444405982994424,-0.19322143838389982,2.1836708569771783,-1.3113565943386614,1.0965878490005303,0.9439844625293993,2.7706067642911583,-0.8144003089684233,-0.3510641688933848,1.0249310693146274,-0.5771733656849649,-2.1772905876638395,1.865306734777389
164,0.6308736844276254,0.08804397648547287,-0.20836591442496644,0.42509919107741145,0.04866307623643781,-0.9612963867766868,0.9830921763816233,1.4417166518818876,-0.5340793561966424,-0.5863451538083397,-0.8144003089684233,-0.6943706226589919,-0.2797139564330702,0.5565863231343418,1.208520625624723,-0.8695725261764913
165,0.21742255594166224,-0.17962803655344547,-0.09112730733128233,-0.18112264937328793,-0.12108265763526443,-0.760881807517862,-0.6558926499888277,-0.5166886481890683,-0.8911954466270946,0.852897746765984,1.2216004634526347,0.7048632570826487,0.11735192096840344,-0.4671518844134595,0.40764605017377453,-0.8141825664609698
166,-0.4794051886976014,-0.18370668642580246,3.03556873727223,-0.21124917029238505,0.020027937100407515,1.0736824180052258,-0.6371613948303082,1.9574032933964731,-1.4367894736736204,1.2726291424713247,-0.8144003089684233,-1.196326270967796,-0.3789804257834378,-0.6027296481465253,-1.376416012212891,0.5982614062848318
167,-1.7847958303218217,-0.2058614466783257,0.2748454861384119,-0.2181516813159951,-0.26361300633189455,-0.22130409412871868,-0.40770535794039514,0.11136551054270341,-1.1689524058507805,0.6063342219663989,1.2216004634526347,1.5098128589042803,0.47221041287059384,-0.3478579914225478,0.06906492884491804,0.2209173057228408
168,-1.4689005860853555,-0.15549824893857925,-0.20954961137789793,0.025634840236703083,-0.1984377026883502,-0.9767128928735195,1.3353151660112499,-0.05919232809052548,0.17023293326341826,-2.0817816018951274,-0.8144003089684233,-0.7099754614665195,-1.1305694080076552,1.4307336985809236,1.4819899928518756,-0.9630430831964342
169,-0.028789913830877503,-0.16614374347454963,-0.23837920827596343,0.10533930944437783,-0.20992670850909959,-0.8996303623893561,2.3418013220598364,-0.44043926150597784,0.5372689150947175,-1.3237421140229135,-0.8144003089684233,0.47729269113953804,-0.5349705919054453,2.6381950894975015,1.5796576240044302,-1.1084417274496783
170,1.7086339294696862,-0.1729944679924556,-0.123560603841606,-0.20129928514750536,-0.15286989369387768,-0.37033031973143443,-0.4467269673853606,0.32004804251747726,-1.8633448039099947,-0.23604638525054542,-0.8144003089684233,-1.1937254644998747,-0.1545201510589477,-0.5262095775443446,-0.9271449089111399,-0.14373621819924984
171,-0.2285472006274663,-0.2015280328341677,-0.10943515353662318,-0.21623998296663996,-0.20491511605386742,0.4724386802287515,-0.6933551603058666,0.8517871864916611,-2.071662523327759,-2.014119983461753,-0.8144003089684233,-0.6228484447911571,-0.4073422741692577,-0.5856697743479755,-0.22393796461274554,0.20613551451417667
172,0.2685232572152083,-0.1934447359574531,-0.007216345556803444,-0.19076204209401534,0.12206314037169573,0.8424348265527358,-0.737061422342412,-0.9621455914429129,2.03517251662245,0.370091960995633,1.2216004634526347,-0.12869521588611668,0.5144177983698761,-0.5769916600266651,-1.109457820395908,0.9063680572024209
173,0.19884048275128186,0.1362805016415662,-0.20228960339991797,0.03156564060627135,0.20010708746973818,-0.6889381123993096,-0.43423946394634766,-1.208952816759232,0.4380700010862582,0.7645936006749697,1.2216004634526347,0.5878269660261918,-0.2513521080472503,-0.30997393046860783,0.5248472075568402,-0.9422718483031135
174,-0.6234162559230491,-0.2073694067590335,-0.11782624971407106,-0.21922137164813327,-0.2440106899329949,0.9297950277681207,-0.5778457534949967,-0.44645894992832713,0.4380700010862582,0.9182657510151765,1.2216004634526347,0.42917777148299463,-1.1589312563934746,-0.6012732083744491,-0.7318096466060303,0.6627460739077682
175,1.4484849048043609,-0.20433043652397873,-0.20221069026972252,-0.2174692848591231,-0.21323424696473714,1.346040692382603,-0.659014525848581,-0.9501062145982143,1.4598188153733873,1.057029409158199,1.2216004634526347,-0.0025561021919353394,0.7980362822280711,-0.5934289200427737,-1.1745695744976112,1.0586904464201052
176,0.3149784401911592,-0.20781463712880002,-0.18171958079564132,-0.21978737302632465,-0.26684463069972897,-0.40116333192509973,-0.3757369839499411,-1.1347099928835913,-0.3059218539771861,-0.193547044672793,-0.8144003089684233,0.004527340849559225,-0.4782468951338065,-0.44167598127462604,0.1667325599974728,-0.4783809356856199
